IID	PRS
NA19449	1.10236053
NA19451	1.10728681
NA19452	0.9655088900000002
NA19454	0.8397092300000001
NA19455	0.70034281
NA19456	0.91371388
NA19457	1.0332824999999999
NA19461	0.6487459700000002
NA19462	0.7965456799999999
NA19463	0.6049069999999998
NA19466	1.1974255300000003
NA19467	0.69373049
NA19468	0.98898846
NA19471	1.1238086399999998
NA19472	0.87948787
NA19473	1.0932946399999999
NA19474	1.15189392
NA19475	1.09445368
NA19625	1.0403448000000002
NA19648	0.13867179500000001
NA19649	-0.05012545900000005
NA19651	0.19632845
NA19652	0.01265275000000001
NA19654	0.9218004499999999
NA19655	0.41208435
NA19657	0.5645702100000001
NA19658	0.602199759
NA19661	0.6157322399999999
NA19663	0.8739762100000001
NA19664	0.87924338
NA19669	0.45213206
NA19670	0.5093727299999999
NA19676	0.45550719999999995
NA19678	0.38072866710000003
NA19679	-0.02478166400000001
NA19681	0.75788702
NA19682	0.8263324200000002
NA19684	0.4888495826
NA19700	1.1703210300000002
NA19701	1.283053833
NA19703	1.0729532199999998
NA19704	1.06886922
NA19707	0.8957918500000001
NA19711	1.0928951619999998
NA19712	0.87007362
NA19713	0.6115224399999998
NA19716	0.5165081899999999
NA19717	0.6923297436799999
NA19719	0.7349728300000001
NA19720	0.7693480959999996
NA19722	0.607758339
NA19723	0.6067527030000001
NA19725	0.8660510700000001
NA19726	1.019724269
NA19728	0.8755295500000001
NA19729	1.10028465
NA19731	0.9405761500000002
NA19732	0.9584450199999998
NA19734	1.2485286999999998
NA19735	1.0599607300000002
NA19740	0.751406682
NA19741	0.5826567200000001
NA19746	0.86997209
NA19747	0.435348188
NA19749	0.6604180219999999
NA19750	0.5562635829999999
NA19752	0.69024256
NA19755	0.90881898
NA19756	0.55700746
NA19758	0.7874257
NA19759	0.88161779
NA19761	1.28631782
NA19762	0.531472698
NA19764	0.33390329999999996
NA19770	0.7306621520000001
NA19771	0.6199437499999999
NA19773	0.5894180623999999
NA19774	1.10199681
NA19776	0.8381727999999999
NA19777	0.7724816400000001
NA19779	0.23733787999999997
NA19780	0.5936741799999999
NA19782	0.9380158600000001
NA19783	0.7560889699999999
NA19785	1.16081388
NA19786	0.60732303
NA19788	0.8295453799999999
NA19789	0.69101685
NA19792	0.38148051
NA19794	0.7444976930000001
NA19795	0.70119527
NA19818	0.7100538500000002
NA19819	0.8686942499999999
NA19834	0.7408203200000002
NA19835	0.9236835099999999
NA19900	0.66647963
NA19901	0.9973028899999999
NA19904	1.06209508
NA19908	0.5266699900000001
NA19909	1.1949492800000003
NA19913	0.6874739000000001
NA19914	1.04898804
NA19916	0.99862607
NA19917	0.8329312120000001
NA19920	0.8027103906
NA19921	0.7913749600000001
NA19922	0.39603291100000004
NA19923	0.32893655899999996
NA19982	1.0507117700000002
NA19984	0.97340254
NA20126	0.5526848360000001
NA20127	0.960874715
NA20274	1.33932503
NA20276	0.9447275300000001
NA20278	0.34432302
NA20281	0.94280549
NA20282	0.74980138
NA20287	1.276021453
NA20289	1.0465242600000002
NA20291	0.859086026
NA20294	0.6895502
NA20296	0.96571895
NA20298	0.83743249
NA20299	0.83018085
NA20314	0.3345869200000001
NA20317	0.663510088
NA20318	0.660962878
NA20320	0.92421417
NA20321	0.8895313100000003
NA20332	0.7102126329
NA20334	0.7282424300000001
NA20339	1.0308342600000004
NA20340	1.2825548700000002
NA20342	1.0902230500000003
NA20346	1.2827634599999995
NA20348	0.8223896399999999
NA20351	0.5272368000000001
NA20355	0.95559067
NA20356	1.252466566
NA20357	0.7971440500000001
NA20359	0.7080242
NA20362	0.43389475
NA20412	0.6606828399999998
NA20502	0.06813432300000005
NA20503	0.8058921700000001
NA20504	0.04930940000000003
NA20505	0.57244916
NA20506	0.14012281999999998
NA20507	0.28331971799999994
NA20508	0.20353863000000005
NA20509	-0.4445323199999999
NA20510	0.23024270999999996
NA20511	0.06030992000000002
NA20512	-0.27343498489999996
NA20513	-0.03218593999999998
NA20514	0.17650290999999999
NA20515	0.18647776000000005
NA20516	0.10781676000000005
NA20517	-0.06813620899999996
NA20518	0.04681121000000004
NA20519	0.20043265600000001
NA20520	0.24529447100000007
NA20521	0.42836432
NA20522	-0.09633002500000003
NA20524	0.3052364796
NA20525	-0.15158755999999995
NA20527	0.3924716200000001
NA20528	-0.08984045999999997
NA20529	0.3209234500000001
NA20530	0.005623770000000028
NA20531	-0.24678927999999997
NA20532	0.19195856000000003
NA20533	0.092332703
NA20534	0.17426793999999995
NA20535	-0.32171101
NA20536	-0.07017842999999996
NA20538	0.44502410099999995
NA20539	-0.26597819999999994
NA20540	0.37461699
NA20541	0.06586531099999995
NA20542	0.02484931999999998
NA20543	0.18165328999999997
NA20544	0.0393598
NA20581	0.4102729
NA20582	0.01893043999999999
NA20585	-0.231599033
NA20586	0.12585366
NA20587	0.7497633859999999
NA20588	0.06137586899999995
NA20589	0.4427355000000001
NA20752	0.012239676000000015
NA20753	0.71003805
NA20754	-0.13880857999999993
NA20755	0.03657481000000003
NA20756	0.39860289800000004
NA20757	0.17895936999999992
NA20758	-0.12984172
NA20759	0.12347707200000008
NA20760	-0.2450607500000001
NA20761	0.27252779999999993
NA20762	0.3986597599999999
NA20763	-0.002806520000000017
NA20764	-0.055349539999999954
NA20765	0.10767338999999998
NA20766	0.53326249
NA20767	-0.28724140000000004
NA20768	0.05516848
NA20769	-0.15536793999999998
NA20770	0.5375362100000001
NA20771	0.4975375999999999
NA20772	0.4945008639999998
NA20773	0.2829272199999999
NA20774	0.39474583
NA20775	0.22690685200000008
NA20778	-0.075468093
NA20783	-0.39077215000000004
NA20785	0.406031161
NA20786	0.12599785
NA20787	-0.07764304999999999
NA20790	-0.48385418999999985
NA20792	0.08183437999999998
NA20795	0.28572143
NA20796	-0.29332555999999993
NA20797	-0.027203140000000018
NA20798	0.2463391769999999
NA20799	0.21174535999999994
NA20800	0.12022111999999997
NA20801	-0.00924080799999999
NA20802	0.33068583999999995
NA20803	-0.49089930000000015
NA20804	0.08708586999999997
NA20805	-0.027521849999999976
NA20806	0.25231915000000005
NA20807	0.40646588000000006
NA20808	0.03133742999999999
NA20809	0.5698071299999998
NA20810	0.2798845099999999
NA20811	-0.26818488
NA20812	-0.22688429
NA20813	0.31601
NA20814	0.055290850000000016
NA20815	0.05106309999999993
NA20818	0.372641117
NA20819	0.25231610160000006
NA20821	-0.28874166399999995
NA20822	0.17267709000000003
NA20826	-0.08064035999999997
NA20827	-0.09493341999999999
NA20828	0.10841579999999998
NA20832	0.23765318
NA20845	0.28052316099999997
NA20846	0.542705991
NA20847	1.01346882
NA20849	0.05230146299999998
NA20850	0.6560075599999999
NA20851	0.3295042999999999
NA20852	0.44257245000000006
NA20853	0.83449544
NA20854	0.750766
NA20856	0.972960698
NA20858	0.7929189500000001
NA20859	0.7900543699999999
NA20861	0.5271315699999999
NA20862	0.27522177
NA20863	0.88794231
NA20864	0.8833440300000001
NA20866	0.38789715999999996
NA20867	0.44593859
NA20868	0.72584167
NA20869	1.1215345300000001
NA20870	0.3417363799999999
NA20872	0.41472096900000005
NA20874	0.5630990199999999
NA20875	0.34451145
NA20876	0.6747271300000001
NA20877	0.6959881059999998
NA20878	1.0032994899999998
NA20881	0.58760683
NA20882	0.30280945000000004
NA20884	0.70342998
NA20885	0.8812788299999998
NA20886	0.5286599799999999
NA20887	0.51525095
NA20888	0.55542749
NA20889	0.6859592999999999
NA20890	0.59323495
NA20891	0.996754795
NA20892	0.38044704700000004
NA20894	0.36967952
NA20895	0.5372696199999999
NA20896	0.5699160400000001
NA20897	1.20172999
NA20899	1.0134882399999998
NA20900	0.5843214999999999
NA20901	0.5363511000000001
NA20902	0.82346504
NA20903	0.41002365999999996
NA20904	0.39801463280000005
NA20905	0.6272625140000001
NA20906	0.65619959
NA20908	0.506623054
NA20910	0.8287718100000001
NA20911	0.5897667200000002
NA21086	0.6695888700000002
NA21087	0.87709695
NA21088	0.5589182899999999
NA21089	1.08398569
NA21090	0.5490831
NA21091	0.6545940299999999
NA21092	0.45517044
NA21093	0.90820805
NA21094	0.4152407190000001
NA21095	0.67402036
NA21097	0.51939056
NA21098	0.9708750799999999
NA21099	1.0275775539999998
NA21100	0.525089899
NA21101	0.44611971000000006
NA21102	1.0336824900000001
NA21103	0.6097601500000001
NA21104	0.7173283099999999
NA21105	0.9254352970000002
NA21106	0.7827759599999998
NA21107	0.5296959219999998
NA21108	0.4764939050000001
NA21109	0.61954552
NA21110	0.5396130299999999
NA21111	0.5064105799999999
NA21112	1.0191602013
NA21113	0.65788029
NA21114	0.7164472400000002
NA21115	0.68827046
NA21116	0.7646232399999999
NA21117	0.6034554999999999
NA21118	0.7124174200000002
NA21119	0.497974085
NA21120	0.359736168
NA21122	0.8254663200000001
NA21123	0.8510447700000001
NA21124	0.6941473899999998
NA21125	0.61456405
NA21126	0.90413418
NA21127	0.3740430720000001
NA21128	1.1742486600000002
NA21129	0.7048269310000002
NA21130	0.7893172099999999
NA21133	1.0019992160000002
NA21135	0.4513587500000001
NA21137	0.74261453
NA21141	0.44960340999999987
NA21142	0.7303950200000001
NA21143	0.51801204
NA21144	0.9011206860000001
