IID	PRS
NA18985	0.20124808784797013
NA18986	0.021622749618000054
NA18987	0.22601929380813007
NA18988	0.17295973549870008
NA18989	0.37642149070379993
NA18990	0.376228662166
NA18991	0.4524856152766999
NA18992	0.299978035453101
NA18993	0.5706399314763001
NA18994	0.3400978801624999
NA18995	0.32237261965400005
NA18997	0.10976385006760009
NA18998	0.38864129193909985
NA18999	0.3693388460062
NA19000	0.5051352282559
NA19001	-0.06592661938599992
NA19002	0.5826341915938
NA19003	0.5278489260555
NA19004	0.28563501958359977
NA19005	0.40898421846159994
NA19006	0.7505645330672522
NA19007	-0.05241269532129993
NA19009	0.402142431809
NA19010	0.24429278160939988
NA19011	0.6034885569448
NA19012	0.2222010049900001
NA19017	-0.21947939724700002
NA19019	0.12629761975170006
NA19020	0.036693213217999995
NA19023	-0.3535670753149
NA19024	-0.1522015286760001
NA19025	-0.25026198568929997
NA19026	-0.03824253035299997
NA19027	-0.344369981059
NA19028	-0.008217419759800119
NA19030	-0.39292267896
NA19031	-0.08080724066899993
NA19035	0.004312062609000001
NA19036	-0.3844455052359999
NA19037	-0.12343745927099996
NA19038	-0.3962005499479999
NA19041	-0.24985756550400007
NA19042	-0.28289987083900003
NA19043	-0.41955829559700014
NA19054	0.24352831942499994
NA19055	0.16977757242330005
NA19056	0.024328609048399997
NA19057	0.44088314908589993
NA19058	0.10988588966399991
NA19059	0.240381514685
NA19060	0.6601850435269999
NA19062	0.2535330378809999
NA19063	0.6977279420149002
NA19064	0.4134715245360001
NA19065	0.16058000034599998
NA19066	0.13229054349036004
NA19067	0.2322165927329601
NA19068	0.8255038116969998
NA19070	0.14997988983938007
NA19072	0.42248359452871
NA19074	0.3265052619691
NA19075	0.38894153865130004
NA19076	0.17199659919370006
NA19077	0.34367174828729996
NA19078	-0.0023054529789999917
NA19079	0.5885666471578003
NA19080	0.09203512461939999
NA19081	0.20077497727462001
NA19082	0.24151189736169998
NA19083	0.2601136821530001
NA19084	0.22661257167799992
NA19085	0.25270936258480003
NA19086	0.3574299534852998
NA19087	0.24086356336949993
NA19088	0.23980161219610008
NA19089	0.6791367153329999
NA19090	-0.07800681108590012
NA19091	0.5486346285790001
NA19092	-0.4138454815214001
NA19093	-0.20227701932270012
NA19095	-0.04839993634299999
NA19096	-0.36983580382600006
NA19098	-0.39742987425349996
NA19099	0.03559905294030003
NA19102	-0.10801309762109983
NA19107	0.09914344298869995
NA19108	-0.15739532016689994
NA19113	-0.6380547354939999
NA19114	-0.021017119458999915
NA19116	-0.16478795819600006
NA19117	-0.47756174821999997
NA19118	-0.06854796500499999
NA19119	-0.39666383838999997
NA19121	0.08628367091600002
NA19129	-0.3259021592789999
NA19130	-0.28049252342100006
NA19131	-0.36570325439820006
NA19137	-0.3110774026639999
NA19138	-0.02650982558799997
NA19141	-0.041522623166999936
NA19143	0.05845059023099991
NA19144	-0.4255942518490002
NA19146	-0.48771831142660005
NA19147	-0.36562125172200005
NA19149	-0.23724349944859993
NA19152	-0.24052811469800017
NA19153	-0.32488661698300003
NA19159	-0.192508758163
NA19160	-0.32018227679699995
NA19171	0.13533356153200002
NA19172	-0.4287014389799999
NA19175	-0.06350105070650004
NA19184	0.06970237131200004
NA19185	0.12049181142300008
NA19189	0.07387216065899996
NA19190	-0.023872054887739965
NA19197	-0.17591193401439986
NA19198	-0.163844300328
NA19200	-0.21270753517857016
NA19201	0.012416222543000087
NA19204	-0.11388365639499998
NA19206	0.035545456667599985
NA19207	-0.19951374851899997
NA19209	0.22813437876433995
NA19210	-0.212423161482
NA19213	-0.3164580261119999
NA19214	0.20381599758
NA19222	-0.2333340605400001
NA19223	-0.42961574819500015
NA19225	-0.21181455052300008
NA19235	-0.14201315901650008
NA19236	-0.3283370315541999
NA19238	-0.23424388450500008
NA19239	-0.04855318577510001
NA19247	-0.21264092842920007
NA19248	-0.06328715062274996
NA19256	-0.30102462926599993
NA19257	0.07345881029499997
NA19307	-0.4722700613596
NA19308	0.1745125825148001
NA19309	-0.20334787797110002
NA19310	-0.3118490009127
NA19312	-0.17508959569340005
NA19314	-0.17636881423300013
NA19315	-0.07077596802600002
NA19316	-0.08255111826360004
NA19317	-0.3620172312619999
NA19318	-0.3982386200759999
NA19319	0.04601648218630003
NA19320	-0.8042594936117
NA19321	-0.5925742054924
NA19323	-0.1385455413297999
NA19324	-0.50602689749
NA19327	-0.4800911630849999
NA19328	0.03511040157699993
NA19331	-0.3086966549538
NA19332	-0.6306938686008
NA19334	-0.45927023395599986
NA19338	0.06121751418099995
NA19346	-0.184181147638
NA19347	-0.0636560940229999
NA19350	-0.033968560778000055
NA19351	-0.1718875091679999
NA19355	-0.20122383031830007
NA19360	-0.47198082626380006
NA19372	-0.1358149073881
NA19374	0.022039416004400045
NA19375	-0.02304369120400002
NA19376	-0.20048628840499993
NA19377	-0.34975795813399996
NA19378	-0.433002232269
NA19379	-0.2908926528105999
NA19380	0.12910996518791595
NA19383	-0.15163995019720009
NA19384	-0.19888578610399996
NA19385	-0.25262283661376994
NA19390	-0.016633407117699898
NA19391	0.09763283113900008
NA19393	-0.09895737531259986
NA19394	-0.4621235777470001
NA19395	0.06493641871799996
NA19397	-0.0814569856432001
NA19399	-0.07581443038399986
NA19401	-0.2860781225025001
NA19403	-0.18334740821699996
NA19404	-0.2609180337849999
NA19428	-0.33864063507799996
NA19429	-0.18744256713000004
NA19430	-0.282929377711
NA19431	0.18205885021799992
NA19434	-0.48099562285450004
NA19435	0.058896075458999976
NA19436	-0.3547053770969999
NA19437	-0.36142366499900014
NA19438	-0.19373105105250002
NA19439	-0.21315622929130001
NA19440	-0.20837199605699996
NA19443	-0.013966334040999912
NA19445	-0.24131404134000006
NA19446	0.034792271920899946
NA19448	-0.23951177062280007
NA19449	0.10665055115040004
NA19451	-0.2294316292059999
NA19452	-0.390417435894
NA19454	-0.012547344411000024
NA19455	-0.3073524114000001
NA19456	-0.23836738604800004
NA19457	-0.02028947112599989
NA19461	-0.008410248098700033
NA19462	-0.3092820732190002
NA19463	-0.3140119392159999
NA19466	-0.01595547918900001
NA19467	-0.27071528611380014
NA19468	-0.2827493318719998
NA19471	-0.22501093866399
NA19472	-0.03920751489500002
NA19473	0.06671789343600013
NA19474	-0.3576947247289998
NA19475	0.23398440007500004
NA19625	0.11417376671889995
NA19648	0.000346635398000011
NA19649	-0.2898510606125998
NA19651	0.043154944837999996
NA19652	0.328220484575
NA19654	-0.06460473207129999
NA19655	-0.12947385648160012
NA19657	0.2822558597823001
NA19658	0.3541503956092
NA19661	0.12572288413399996
NA19663	0.20612558886000004
NA19664	0.2512146259890001
NA19669	0.37035405930642995
NA19670	0.11450246584399996
NA19676	-0.6372258949398997
NA19678	0.14220289498099997
NA19679	-0.11223925551349997
NA19681	0.0014806000970000283
NA19682	-0.08366871573400009
NA19684	-0.7090703685819999
NA19700	-0.22458753841559995
NA19701	0.27169002024399985
NA19703	0.012336063053000003
NA19704	-0.10936854944599998
NA19707	-0.3574691538919999
NA19711	0.282560956
NA19712	-0.1712049959940001
NA19713	-0.329883097459
NA19716	-0.17662516903150005
NA19717	-0.2440200286610001
NA19719	0.05146948975550012
NA19720	0.38962136010599985
NA19722	-0.15712671559899993
NA19723	-0.4107196893911401
NA19725	-0.21021191323650007
NA19726	0.06461277719499997
NA19728	0.48224659012609983
NA19729	0.46982844620268005
NA19731	0.3114043005610001
NA19732	0.41163641981309995
NA19734	-0.15553208455390002
NA19735	0.010121963714000036
NA19740	0.007588192095999975
NA19741	0.37349691323149997
NA19746	-0.03793571938999995
NA19747	0.09467793247150007
NA19749	0.018995338222400054
NA19750	-0.467443104611
NA19752	0.13291182774500004
NA19755	-0.26328511929669995
NA19756	-0.0649854910414998
NA19758	0.36416074215500005
NA19759	-0.3796957029182001
NA19761	-0.2854773551081002
NA19762	0.005880041171999954
NA19764	-0.20884772670996002
NA19770	0.12083880483500005
NA19771	-0.14959867878429997
NA19773	-0.18044897464
NA19774	0.275803198682
NA19776	0.14917764537460002
NA19777	0.009584136251100012
NA19779	-0.19173963105879996
NA19780	0.07651803199949996
NA19782	0.11286811579499993
NA19783	0.294843677502
NA19785	0.11835534784910003
NA19786	-0.3772315881413
NA19788	0.5708530523939999
NA19789	0.05189207826320002
NA19792	0.38874238378570003
NA19794	-0.19922767672629996
NA19795	0.18353164750450007
NA19818	-0.129460545393
NA19819	-0.4680343226720002
NA19834	-0.1068172268799998
NA19835	-0.3987169735102999
NA19900	-0.36907289086100015
NA19901	-0.21697114897559996
NA19904	0.14247155655880003
NA19908	-0.4257142349048
NA19909	-0.019280257370999986
NA19913	0.2978694395900001
NA19914	-0.17166318066300004
NA19916	-0.6430265798748098
NA19917	-0.11551404812233992
NA19920	-0.6869180256334998
NA19921	-0.39840112330649996
NA19922	0.02106776931909989
NA19923	-0.2095267355494
NA19982	-0.3440095956160001
NA19984	-0.021717585447999885
NA20126	0.16277453443539996
NA20127	-0.13651182484099986
NA20274	-0.2708261827860001
NA20276	-0.33551467683690006
NA20278	-0.49086686348900005
NA20281	-0.11359893543199993
NA20282	-0.2049743121350001
NA20287	-0.321843301778
NA20289	0.025145499222
NA20291	-0.17252145363589994
NA20294	-0.11383104361999989
NA20296	-0.2093095220625
NA20298	-0.06631283312540003
NA20299	0.20346476318791
NA20314	-0.39540695364
NA20317	-0.08894147531400003
NA20318	0.04570296692599993
NA20320	-0.22508433866500005
NA20321	-0.37434217894760013
NA20332	-0.5555781638493
NA20334	-0.28297760070300004
NA20339	-0.062522845872
NA20340	-0.3191800825030001
NA20342	-0.39403213524899994
NA20346	-0.37149411361000007
NA20348	-0.11872216384831996
NA20351	0.09670909555169999
NA20355	0.022414697820500016
NA20356	-0.80596858468012
NA20357	-0.2463549090716999
NA20359	0.04246159494500008
NA20362	0.15691837197809994
NA20412	0.010891105448200074
NA20502	-0.402008559651
NA20503	0.20975681822620007
NA20504	-1.0204444312658998
NA20505	-0.33332861723300006
NA20506	-0.4496130630415002
NA20507	-0.3396565347321
NA20508	-0.03389911704379998
NA20509	-0.4300933294272
NA20510	-0.45377479635714996
NA20511	0.1490297671721999
NA20512	-0.5232496778180998
NA20513	-0.9907313347982001
NA20514	-0.22070591926699995
NA20515	-0.6752868834832998
NA20516	-0.2928088291369
NA20517	-0.7041089959597
NA20518	-0.4420168775662999
NA20519	-0.6236731220375401
NA20520	-0.15773385752169997
NA20521	-0.1415660014604
NA20522	-0.24432969526100007
NA20524	-1.030054713696
NA20525	-0.25061161558100004
NA20527	-0.5483591056713998
NA20528	-0.30832281053939997
NA20529	-0.6245408827470004
NA20530	-0.9653142414502599
NA20531	-0.8184387069743
NA20532	-0.9121632231080001
NA20533	-0.3906559395191002
NA20534	-0.36073935188799994
NA20535	-0.7555816180895599
NA20536	-0.7271371657010001
NA20538	-0.6059674551351002
NA20539	-0.47203470311902
NA20540	-0.5267128080360002
NA20541	-0.04420552410509993
NA20542	-0.450293951744
NA20543	-0.21658622090090002
NA20544	-0.4608138476256401
NA20581	-0.3922942918341001
NA20582	-0.3142737328846
NA20585	-0.6700026256175999
NA20586	0.11500708844650015
NA20587	-0.7971967708020999
NA20588	-0.9937233028373
NA20589	-0.48652911704610013
NA20752	-0.1808321009808999
NA20753	-0.1566948725590001
NA20754	-0.4106705415591001
NA20755	0.15185881457820005
NA20756	-0.31128473162817
NA20757	-0.45778715806400005
NA20758	-1.0379659675698003
NA20759	0.2886593204254
NA20760	-0.25396402100129994
NA20761	-0.8256217755035001
NA20762	-0.43406402483528017
NA20763	-0.5438302113677999
NA20764	-0.5207763066589997
NA20765	-0.5133347417431099
NA20766	-0.1517805075252
NA20767	-0.5069398847826
NA20768	-0.2636048169193
NA20769	-0.76237187406
NA20770	-0.23164698949199997
NA20771	-0.3688683389973201
NA20772	-0.38499608897671
NA20773	-0.4932590365494999
NA20774	-0.5418774615375003
NA20775	-0.1623323006956002
NA20778	-0.4633827426459
NA20783	-0.8704212242390003
NA20785	-0.07640812225100005
NA20786	-0.2116893811703
NA20787	-0.514290356184
NA20790	-0.15378793744800018
NA20792	-0.358320047579
NA20795	-0.582557138913
NA20796	-0.41866606894499997
NA20797	-0.8708704137260002
NA20798	-0.621203549223
NA20799	-0.07353536693130001
NA20800	-0.3672938761569999
NA20801	-0.9523819790446998
NA20802	-1.01897471644505
NA20803	-0.8183522559929999
NA20804	-0.432730225144
NA20805	-0.4016673226920001
NA20806	-0.5658722424412005
NA20807	-0.8969078476891
NA20808	-0.3857250030086
NA20809	-0.7522313828049998
NA20810	-0.6026423322469999
NA20811	-0.40753211801089984
NA20812	-0.5676999641845
NA20813	-0.6364677668432999
NA20814	0.07734599775710001
NA20815	-0.5398994344915004
NA20818	-0.5299345576527001
NA20819	-0.7284980112814999
NA20821	-0.33107244922299994
NA20822	-0.45864357387020005
NA20826	-0.7259825030520001
NA20827	-0.6995227152189001
NA20828	-1.0134255975700004
NA20832	-0.3279977211403
NA20845	0.14701729124370008
NA20846	-0.3016324105289999
NA20847	0.34282629992500024
NA20849	0.22787137821560005
NA20850	0.25397299221599995
NA20851	0.18257484929240012
NA20852	-0.011344197563299989
NA20853	-0.34018153901799975
NA20854	-0.09903799037100001
NA20856	-0.368426721281
NA20858	0.25698598961199975
NA20859	-0.01553430003199992
NA20861	0.0530087983146999
NA20862	-0.2027223466203
NA20863	0.2533143175110002
NA20864	-0.1736468907139
NA20866	0.4623041246959001
NA20867	-0.19027613587949996
NA20868	0.2427413903819999
NA20869	0.10994595532900008
NA20870	-0.1309010079966002
NA20872	-0.2774226365760001
NA20874	0.09948591575000006
NA20875	0.36529449787589996
NA20876	0.2751496407488
NA20877	-0.060164325358000044
NA20878	-0.058082616668699925
NA20881	-0.07525920747699995
NA20882	-0.5105729401846
NA20884	0.3565746995129999
NA20885	0.5258326970989001
NA20886	-0.21393467792469997
NA20887	-0.3038666524299
NA20888	-0.13112284843919988
NA20889	-0.026076801101000097
NA20890	-0.6803293925062002
NA20891	-0.41953739869100015
NA20892	-0.8847504488947
NA20894	0.12628647766049997
NA20895	0.021355966677000047
NA20896	-0.21637517761350003
NA20897	0.029274171282200123
NA20899	-0.6042630189748002
NA20900	-0.45745172080290014
NA20901	-0.030740008284999898
NA20902	0.08170226590459997
NA20903	0.08998536208350005
NA20904	0.15086576509480007
NA20905	-0.08221624362580006
NA20906	-0.011297336934999952
NA20908	0.14635723345750007
NA20910	0.33268230575999996
NA20911	-0.10623428601400006
NA21086	-0.19254264660139989
NA21087	0.26357665839060007
NA21088	-0.08788227721600003
NA21089	-0.17983107278899993
NA21090	0.10348244926299997
NA21091	0.1496029086707199
NA21092	0.03264260663460002
NA21093	0.02403760515700003
NA21094	-0.12342090541899996
NA21095	-0.06408748080130006
NA21097	-0.013522879044599865
NA21098	-0.17702185472700002
NA21099	-0.15280514596100006
NA21100	-0.2772071689431999
NA21101	-0.1407775531355999
NA21102	-0.20869685163129997
NA21103	-0.5367455941508
NA21104	0.362493073876
NA21105	-0.22463466952899994
NA21106	0.02763509513860004
NA21107	-0.062114938201049984
NA21108	-0.27935083271000005
NA21109	-0.6018728138720001
NA21110	0.14972049353699998
NA21111	-0.44326019213179996
NA21112	0.22734322424979994
NA21113	-0.2919854824413998
NA21114	0.462005188049
NA21115	0.10019391625700005
NA21116	-0.1321269421118
NA21117	-0.609777166394
NA21118	-0.13211595957800001
NA21119	-0.6911045724214999
NA21120	0.005053893278699995
NA21122	-0.42413175650030005
NA21123	-0.1289152197143
NA21124	0.08826842278600001
NA21125	-0.27354406070639997
NA21126	0.2587310626287
NA21127	-0.12198445391789998
NA21128	-0.0610589449761999
NA21129	-0.2291956774996999
NA21130	-0.24951561139800002
NA21133	-0.38100785254890013
NA21135	0.032944508984999996
NA21137	-0.4725978748147001
NA21141	-0.055824146813299926
NA21142	-0.10393706034900002
NA21143	0.21877811410400005
NA21144	0.17894068656026996
